listing_id,snapshot_date,operation_type,category,sub_category,description,rooms,area_m2,floor,total_floors,is_new_building,renovation,building_material,price_usd,price_uzs,currency,region,city,district,address,latitude,longitude,views,clicks,favorites,is_vip,is_premium,is_urgently,seller_id,photos_count,main_photo,posted_at,bumped_at,expires_at,url,scraped_at
1317837,2026-07-21,sale,Квартира,,"Начала девятого квартала 
Пешком до универсама базара 
Дом чистый хороший 
Соседи семейные хорошие что очень важно 
Подъезды чистые 
Площадки для детей 
Полноценная двух ком квартира 
Раздельная планировка 
Улучшенка 
Не торец 
Не крыша ",2,58.0,4,5,false,sredniy,panel,60000.0,721875000.0,USD,Ташкентская область,Ташкент,Юнусабадский район,9-й квартал,41.376926,69.278038,119,3,0,false,false,false,65426,9,https://api.uybor.uz/api/v1/media/n/17842778676497466.jpg,2026-07-17T08:44:42.143Z,2026-07-17T08:44:42.141Z,2026-08-31T08:44:42.141Z,https://uybor.uz/listings/1317837,2026-07-21 05:06:32
1317838,2026-07-21,sale,Квартира,,"СРОЧНО! Продается квартира на Чиланзаре 26
Полностью укомплектованная квартира с авторским ремонтом — «заходи и живи»!

Район: Чиланзар-26
Ориентир: Ширин

Комнат: 2
Этаж: 5
Этажность: 5

Балкон: Большой, 2х6 метра
Тип дома: Кирпичный 

Ремонт: Эксклюзивный авторский ремонт, стильный интерьер

Комплектация: Продаётся полностью с мебелью и техникой — никаких дополнительных вложений!

#Цена: 66 500у.е
",2,55.0,5,5,false,evro,kirpich,66500.0,800078125.0,USD,Ташкентская область,Ташкент,Учтепинский район,26-й квартал,41.276863,69.178696,103,0,0,false,false,false,17660,10,https://api.uybor.uz/api/v1/media/n/17842779047995755.jpg,2026-07-17T08:45:12.520Z,2026-07-17T08:45:12.519Z,2026-08-31T08:45:12.519Z,https://uybor.uz/listings/1317838,2026-07-21 05:06:32
1317839,2026-07-21,sale,Квартира,,"Ikki ta balkonli 1.5*6 va 1.5*3. Yaxshi ta'mirlangan. Yangi lift qo'yilgan. Xonalarga aloxida eshikdan kiriladi. Yashash va ijara uchun yaxshi lokatsiyada joylashgan. Parkovka qilishga joy bor. ",2,58.0,9,9,false,sredniy,panel,58000.0,697812500.0,USD,Ташкентская область,Ташкент,Юнусабадский район,"16-й квартал, 11, подъезд 6",41.383163,69.301544,81,1,0,false,false,false,286416,8,https://api.uybor.uz/api/v1/media/n/17842795381845352.jpg,2026-07-17T09:19:55.911Z,2026-07-17T09:19:55.910Z,2026-08-31T09:19:55.910Z,https://uybor.uz/listings/1317839,2026-07-21 05:06:32
1317840,2026-07-21,sale,Квартира,,"Продается евро-2 квартира в жилом комплексе O'z Zamin Golden House.
Посредников просьба не беспокоить!!
Площадь: 37 м²
6 этаж
Красивый вид на центр города
Удобная современная планировка (кухня-гостиная + спальня)
Перспективный район

Квартира отлично подойдет как для собственного проживания, так и для инвестиции под аренду.
Продажа от собственника.",2,37.0,6,13,true,chernovaya,monolit,52990.0,637535937.5,USD,Ташкентская область,Ташкент,Яшнабадский район,O'z zamin turar-joy majmuasi,41.281937,69.30735,143,0,0,false,false,false,286421,13,https://api.uybor.uz/api/v1/media/n/17842843187906965.jpg,2026-07-17T10:32:10.987Z,2026-07-17T10:32:10.986Z,2026-08-31T10:32:10.986Z,https://uybor.uz/listings/1317840,2026-07-21 05:06:32
1317841,2026-07-21,sale,Дом,Частный дом,"Zangiota ziyoratgohi va sergiliga yaqinida joylashgan,gaz suv svetda muommosi bólmagan 6 sotuxli,2 qavatli, 6xonali uy srochna sotiladi. hamma sharoitlar bor. mahalla tinch va sokin. Kadastr , propiska hamma hujjatlari joyida. Narxi 75000 dollar , kelishiladi",6+,6.0,,2,false,sredniy,monolit,75000.0,902343750.0,USD,Ташкентская область,Ташкент,Шайхантахурский район,махаллинский сход граждан Зангиaта,41.314404,69.224503,125,1,1,false,false,false,286423,10,https://api.uybor.uz/api/v1/media/n/17842847582256729.jpeg,2026-07-17T10:40:34.455Z,2026-07-17T10:40:34.454Z,2026-08-31T10:40:34.454Z,https://uybor.uz/listings/1317841,2026-07-21 05:06:32
1317844,2026-07-21,sale,Квартира,,"Юнусабад 6. 2/2/4.ИПОТЕКА🔥
53м2
Балкон 1.5/3
Кирпичный дом🔥
Комнаты раздельные
Средний ремонт
Ориентир: конечная 51,24
Цена: 57000
Ипотека 58000 (480млн)
Тел: +",2,53.0,2,4,false,sredniy,kirpich,57500.0,691796875.0,USD,Ташкентская область,Ташкент,Юнусабадский район,6-й квартал,41.368603,69.264534,267,1,0,false,false,false,177179,6,https://api.uybor.uz/api/v1/media/n/17842936975627685.jpeg,2026-07-17T13:08:23.948Z,2026-07-17T13:08:23.947Z,2026-08-31T13:08:23.947Z,https://uybor.uz/listings/1317844,2026-07-21 05:06:32
1317845,2026-07-21,sale,Квартира,,"Юнусабад 15. 4/4/4.
80м2
Балкон 1.5/6
Частичный Евро ремонт
Кухня и с.у. без ремонта
Комнаты раздельные
Ориентир: Туркистон Метро
Цена: 82500
Тел: +",4,80.0,4,4,false,custom,panel,82500.0,992578125.0,USD,Ташкентская область,Ташкент,Юнусабадский район,15-й квартал,41.378193,69.301384,263,1,1,false,false,false,177179,6,https://api.uybor.uz/api/v1/media/n/17842941479316444.jpeg,2026-07-17T13:15:50.412Z,2026-07-17T13:15:50.410Z,2026-08-31T13:15:50.410Z,https://uybor.uz/listings/1317845,2026-07-21 05:06:32
1317846,2026-07-21,sale,Квартира,,"Юнусабад 15. 2/4/5.
58м2.
Комнаты раздельные
Балкон 2/6
Без ремонта
Прописка пустая, ключ в нотариусе🔑🔑
Ориентир:  конечка 91.
Метро Туркистон 10 минут
Цена:  62.500
",2,58.0,4,5,false,kapital,panel,61000.0,733906250.0,USD,Ташкентская область,Ташкент,Юнусабадский район,15-й квартал,41.378193,69.301384,410,0,0,false,false,true,177179,7,https://api.uybor.uz/api/v1/media/n/17842942174689745.jpeg,2026-07-17T13:17:03.284Z,2026-07-20T13:18:00.102Z,2026-08-31T13:17:03.283Z,https://uybor.uz/listings/1317846,2026-07-21 05:06:32
1317847,2026-07-21,sale,Квартира,,"Мирабадский район улица Айбека пересечение с ул.Саида Барака,Нукусская ,рядом Гарант и Савдогар Банк недалеко от метро Айбек,минг Урик,школа № 60,Госпитальный Базар.

Продаётся: французский планировки 2-х комнатная квартира, на 8-ом этаже 9-ти этажного дома, квартира после свежего евро ремонта .

Общая площадь: 60 м²

Балкон 1 х 7 метров объединено с залом .

Комнаты раздельные.

Санузел совмещен .

В подъезде установлен новый лифт.

Район имеет развитую инфраструктуру: школы, детские сады, магазины супермаркеты,бизнес центры, рестораны кафе, больницы поликлиники.

Помощь в проведении сделки.

Оперативный показ.

Для более подробной информацией звоните.

Собственника недвижимости представляет:

ООО «GOLD REAL ESTATE»лицензия гос. Ком. Конкуренции rl 001 №0041",2,60.0,8,9,false,evro,panel,110000.0,1323437500.0,USD,Ташкентская область,Ташкент,Мирабадский район,"улица Айбека, 20",41.294094,69.27903,262,0,0,false,false,false,52944,8,https://api.uybor.uz/api/v1/media/n/17842961559013430.png,2026-07-17T13:50:14.163Z,2026-07-17T13:50:14.162Z,2026-08-31T13:50:14.162Z,https://uybor.uz/listings/1317847,2026-07-21 05:06:32
1317848,2026-07-21,sale,Квартира,,"Продается 4-х комнатная квартира на метро Дружбы народов напротив Tashkent city, рядом Magic city и Humo Arena. Светлая, уютная квартира с ремонтом, мебелью и техникой. Рядом детсад, школа и Нархоз, корзинка. Развитая инфраструктура. Все в шаговой доступности и удобно. Квартира на 2 этаже.",4,100.0,2,9,false,evro,panel,140000.0,1684375000.0,USD,Ташкентская область,Ташкент,Чиланзарский район,"микрорайон Алмазар, 14",41.309025,69.244194,234,1,0,false,false,false,286433,5,https://api.uybor.uz/api/v1/media/n/17843051416051060.jpeg,2026-07-17T16:19:11.950Z,2026-07-17T16:19:11.949Z,2026-08-31T16:19:11.949Z,https://uybor.uz/listings/1317848,2026-07-21 05:06:32
1317849,2026-07-21,sale,Квартира,,"Продаю свою квартиру. Евро ремонт. Мебель техника ( Hoffman) есть парковка своя для 2 автомобилей. До чиланзар метро 7-8 мин пешком. Дом возле речки. Уютный спокойный район.По всем вопросам обращайтесь 90 943 5555

Kvartira Sotiladi. Ozimni shaxsiy kvartiram. Evro remont mebel texnikalri (Hoffman) ozim uchun remont qilingan. Shaxsiy parkovka 2 mashina uchun. Chilonzor metroga 7-8 min yol piyoda. Dom anxorni boyida joylashkan. Polinklinika magazin bogcha maktab xammasi juda yaqin.
",3,75.0,2,4,false,evro,kirpich,120000.0,1443750000.0,USD,Ташкентская область,Ташкент,Чиланзарский район,Чиланзарский район,41.28141,69.212668,223,2,0,false,false,false,286434,8,https://api.uybor.uz/api/v1/media/n/17843061776336893.jpg,2026-07-17T16:39:03.711Z,2026-07-17T16:39:03.709Z,2026-08-31T16:39:03.709Z,https://uybor.uz/listings/1317849,2026-07-21 05:06:32
